,thc_emissions
8002,62.52649849072864
8003,62.52649849072864
8004,62.52649849072864
8005,100.0
8006,100.0
8007,100.0
8008,100.0
8009,62.52649849072864
8010,100.0
8011,100.0
8012,100.0
8013,100.0
8014,100.0
8015,62.52649849072864
8016,100.0
8017,62.52649849072864
8018,100.0
8019,62.52649849072864
8020,100.0
8021,100.0
8022,100.0
8023,100.0
8024,62.52649849072864
8025,62.52649849072864
8026,100.0
8027,100.0
8028,62.52649849072864
8029,100.0
8030,100.0
8031,100.0
8032,62.52649849072864
8033,62.52649849072864
8034,100.0
8035,100.0
8036,62.52649849072864
8037,100.0
8038,100.0
8039,62.52649849072864
8040,100.0
8041,62.52649849072864
8042,62.52649849072864
8043,100.0
8044,100.0
8045,62.52649849072864
8046,100.0
8047,62.52649849072864
8048,100.0
8049,200.0
8050,200.0
8051,100.0
8052,62.52649849072864
8053,62.52649849072864
8054,62.52649849072864
8055,100.0
8056,100.0
8057,62.52649849072864
8058,100.0
8059,100.0
8060,100.0
8061,100.0
8062,62.52649849072864
8063,62.52649849072864
8064,62.52649849072864
8065,100.0
8066,62.52649849072864
8067,100.0
8068,100.0
8069,62.52649849072864
8070,62.52649849072864
8071,62.52649849072864
8072,62.52649849072864
8073,100.0
8074,100.0
8075,100.0
8076,100.0
8077,100.0
8078,100.0
8079,62.52649849072864
8080,62.52649849072864
8081,100.0
8082,100.0
8083,100.0
8084,100.0
8085,100.0
8086,62.52649849072864
8087,62.52649849072864
8088,100.0
8089,62.52649849072864
8090,62.52649849072864
8091,100.0
8092,62.52649849072864
8093,62.52649849072864
8094,62.52649849072864
8095,62.52649849072864
8096,100.0
8097,100.0
8098,100.0
8099,62.52649849072864
8100,100.0
8101,62.52649849072864
8102,62.52649849072864
8103,62.52649849072864
8104,100.0
8105,62.52649849072864
8106,62.52649849072864
8107,62.52649849072864
8108,100.0
8109,100.0
8110,100.0
8111,100.0
8112,100.0
8113,62.52649849072864
8114,62.52649849072864
8115,62.52649849072864
8116,100.0
8117,100.0
8118,100.0
8119,100.0
8120,100.0
8121,100.0
8122,62.52649849072864
8123,62.52649849072864
8124,100.0
8125,100.0
8126,200.0
8127,100.0
8128,100.0
8129,62.52649849072864
8130,62.52649849072864
8131,62.52649849072864
8132,62.52649849072864
8133,100.0
8134,100.0
8135,100.0
8136,100.0
8137,62.52649849072864
8138,62.52649849072864
8139,62.52649849072864
8140,62.52649849072864
8141,62.52649849072864
8142,200.0
8143,100.0
8144,100.0
8145,62.52649849072864
8146,62.52649849072864
8147,62.52649849072864
8148,100.0
8149,100.0
8150,100.0
8151,62.52649849072864
8152,62.52649849072864
8153,100.0
8154,100.0
8155,100.0
8156,62.52649849072864
8157,62.52649849072864
8158,62.52649849072864
8159,100.0
8160,100.0
8161,62.52649849072864
8162,100.0
8163,62.52649849072864
8164,100.0
8165,100.0
8166,62.52649849072864
8167,62.52649849072864
8168,100.0
8169,100.0
8170,100.0
8171,62.52649849072864
8172,62.52649849072864
8173,62.52649849072864
8174,100.0
8175,100.0
8176,62.52649849072864
8177,100.0
8178,62.52649849072864
8179,100.0
8180,100.0
8181,62.52649849072864
8182,62.52649849072864
8183,62.52649849072864
8184,62.52649849072864
8185,100.0
8186,100.0
8187,100.0
8188,62.52649849072864
8189,62.52649849072864
8190,62.52649849072864
8191,62.52649849072864
8192,100.0
8193,62.52649849072864
8194,62.52649849072864
8195,62.52649849072864
8196,100.0
8197,62.52649849072864
8198,62.52649849072864
8199,100.0
8200,100.0
8201,100.0
8202,62.52649849072864
8203,62.52649849072864
8204,100.0
8205,100.0
8206,62.52649849072864
8207,62.52649849072864
8208,100.0
8209,100.0
8210,62.52649849072864
8211,62.52649849072864
8212,62.52649849072864
8213,100.0
8214,100.0
8215,62.52649849072864
8216,62.52649849072864
8217,100.0
8218,100.0
8219,62.52649849072864
8220,62.52649849072864
8221,100.0
8222,100.0
8223,62.52649849072864
8224,62.52649849072864
8225,100.0
8226,62.52649849072864
8227,62.52649849072864
8228,62.52649849072864
8229,62.52649849072864
8230,62.52649849072864
8231,62.52649849072864
8232,62.52649849072864
8233,62.52649849072864
8234,62.52649849072864
8235,62.52649849072864
8236,62.52649849072864
8237,62.52649849072864
8238,62.52649849072864
8239,62.52649849072864
8240,62.52649849072864
8241,62.52649849072864
8242,100.0
8243,100.0
8244,100.0
8245,100.0
8246,100.0
8247,100.0
8248,100.0
8249,100.0
8250,100.0
8251,100.0
8252,100.0
8253,100.0
8254,100.0
8255,100.0
8256,100.0
8257,100.0
8258,100.0
8259,100.0
8260,100.0
8261,100.0
8262,100.0
8263,100.0
8264,100.0
8265,100.0
8266,100.0
8267,100.0
8268,100.0
8269,100.0
8270,100.0
8271,100.0
8272,100.0
8273,100.0
8274,100.0
8275,100.0
8276,100.0
8277,100.0
8278,100.0
8279,100.0
8280,100.0
8281,100.0
8282,100.0
8283,100.0
8284,100.0
8285,100.0
8286,100.0
8287,100.0
8288,100.0
8289,100.0
8290,100.0
8291,100.0
8292,100.0
8293,100.0
8294,100.0
8295,100.0
8296,100.0
8297,100.0
8298,100.0
8299,100.0
8300,100.0
8301,100.0
8302,100.0
8303,100.0
8304,100.0
8305,100.0
8306,100.0
8307,100.0
8308,100.0
8309,100.0
8310,100.0
8311,100.0
8312,100.0
8313,100.0
8314,100.0
8315,100.0
8316,100.0
8317,100.0
8318,100.0
8319,100.0
8320,62.52649849072864
8321,100.0
8322,100.0
8323,62.52649849072864
8324,62.52649849072864
8325,100.0
8326,100.0
8327,100.0
8328,100.0
8329,62.52649849072864
8330,62.52649849072864
8331,62.52649849072864
8332,62.52649849072864
8333,62.52649849072864
8334,62.52649849072864
8335,62.52649849072864
8336,62.52649849072864
8337,62.52649849072864
8338,62.52649849072864
8339,62.52649849072864
8340,62.52649849072864
8341,62.52649849072864
8342,62.52649849072864
8343,62.52649849072864
8344,62.52649849072864
8345,62.52649849072864
8346,62.52649849072864
8347,62.52649849072864
8348,62.52649849072864
8349,100.0
8350,62.52649849072864
8351,62.52649849072864
8352,62.52649849072864
8353,62.52649849072864
8354,62.52649849072864
8355,62.52649849072864
8356,62.52649849072864
8357,62.52649849072864
8358,62.52649849072864
8359,62.52649849072864
8360,62.52649849072864
8361,62.52649849072864
8362,62.52649849072864
8363,62.52649849072864
8364,62.52649849072864
8365,62.52649849072864
8366,100.0
8367,62.52649849072864
8368,62.52649849072864
8369,62.52649849072864
8370,62.52649849072864
8371,62.52649849072864
8372,62.52649849072864
8373,62.52649849072864
8374,100.0
8375,100.0
8376,100.0
8377,100.0
8378,100.0
8379,62.52649849072864
8380,62.52649849072864
8381,100.0
8382,62.52649849072864
8383,100.0
8384,100.0
8385,100.0
8386,100.0
8387,100.0
8388,100.0
8389,100.0
8390,100.0
8391,100.0
8392,100.0
8393,100.0
8394,100.0
8395,62.52649849072864
8396,62.52649849072864
8397,62.52649849072864
8398,62.52649849072864
8399,62.52649849072864
8400,62.52649849072864
8401,62.52649849072864
8402,62.52649849072864
8403,62.52649849072864
8404,62.52649849072864
8405,62.52649849072864
8406,62.52649849072864
8407,62.52649849072864
8408,100.0
8409,62.52649849072864
8410,62.52649849072864
8411,200.0
8412,100.0
8413,62.52649849072864
8414,62.52649849072864
8415,62.52649849072864
8416,62.52649849072864
8417,62.52649849072864
8418,100.0
8419,100.0
8420,100.0
8421,100.0
8422,100.0
8423,100.0
8424,100.0
8425,100.0
8426,100.0
8427,62.52649849072864
8428,100.0
8429,100.0
8430,100.0
8431,100.0
8432,62.52649849072864
8433,100.0
8434,100.0
8435,100.0
8436,100.0
8437,100.0
8438,100.0
8439,100.0
8440,100.0
8441,100.0
8442,62.52649849072864
8443,100.0
8444,100.0
8445,100.0
8446,100.0
8447,62.52649849072864
8448,62.52649849072864
8449,100.0
8450,62.52649849072864
8451,62.52649849072864
8452,100.0
8453,62.52649849072864
8454,62.52649849072864
8455,62.52649849072864
8456,62.52649849072864
8457,100.0
8458,62.52649849072864
8459,100.0
8460,62.52649849072864
8461,62.52649849072864
8462,62.52649849072864
8463,62.52649849072864
8464,62.52649849072864
8465,100.0
8466,100.0
8467,62.52649849072864
8468,62.52649849072864
8469,62.52649849072864
8470,62.52649849072864
8471,62.52649849072864
8472,62.52649849072864
8473,62.52649849072864
8474,62.52649849072864
8475,62.52649849072864
8476,62.52649849072864
8477,100.0
8478,62.52649849072864
8479,62.52649849072864
8480,62.52649849072864
8481,62.52649849072864
8482,62.52649849072864
8483,62.52649849072864
8484,62.52649849072864
8485,100.0
8486,62.52649849072864
8487,62.52649849072864
8488,62.52649849072864
8489,62.52649849072864
8490,62.52649849072864
8491,62.52649849072864
8492,100.0
8493,100.0
8494,100.0
8495,100.0
8496,100.0
8497,100.0
8498,100.0
8499,62.52649849072864
8500,62.52649849072864
8501,100.0
8502,100.0
8503,100.0
8504,100.0
8505,100.0
8506,100.0
8507,100.0
8508,62.52649849072864
8509,62.52649849072864
8510,100.0
8511,100.0
8512,100.0
8513,100.0
8514,100.0
8515,100.0
8516,100.0
8517,100.0
8518,100.0
8519,100.0
8520,100.0
8521,100.0
8522,100.0
8523,100.0
8524,100.0
8525,62.52649849072864
8526,62.52649849072864
8527,100.0
8528,100.0
8529,100.0
8530,100.0
8531,62.52649849072864
8532,62.52649849072864
8533,62.52649849072864
8534,62.52649849072864
8535,62.52649849072864
8536,62.52649849072864
8537,200.0
8538,62.52649849072864
8539,62.52649849072864
8540,62.52649849072864
8541,62.52649849072864
8542,100.0
8543,62.52649849072864
8544,100.0
8545,100.0
8546,100.0
8547,100.0
8548,62.52649849072864
8549,62.52649849072864
8550,200.0
8551,100.0
8552,200.0
8553,100.0
8554,100.0
8555,200.0
8556,100.0
8557,200.0
8558,100.0
8559,62.52649849072864
8560,62.52649849072864
8561,100.0
8562,62.52649849072864
8563,62.52649849072864
8564,62.52649849072864
8565,100.0
8566,100.0
8567,62.52649849072864
8568,62.52649849072864
8569,62.52649849072864
8570,62.52649849072864
8571,62.52649849072864
8572,62.52649849072864
8573,62.52649849072864
8574,62.52649849072864
8575,100.0
8576,62.52649849072864
8577,100.0
8578,100.0
8579,100.0
8580,100.0
8581,62.52649849072864
8582,62.52649849072864
8583,62.52649849072864
8584,62.52649849072864
8585,62.52649849072864
8586,100.0
8587,100.0
8588,100.0
8589,100.0
8590,100.0
8591,62.52649849072864
8592,62.52649849072864
8593,62.52649849072864
8594,62.52649849072864
8595,62.52649849072864
8596,62.52649849072864
8597,62.52649849072864
8598,62.52649849072864
8599,100.0
8600,100.0
8601,100.0
8602,62.52649849072864
8603,62.52649849072864
8604,62.52649849072864
8605,62.52649849072864
8606,100.0
8607,100.0
8608,100.0
8609,100.0
8610,100.0
8611,100.0
8612,62.52649849072864
8613,62.52649849072864
8614,100.0
8615,62.52649849072864
8616,100.0
8617,100.0
8618,100.0
8619,62.52649849072864
8620,62.52649849072864
8621,62.52649849072864
8622,100.0
8623,100.0
8624,100.0
8625,100.0
8626,62.52649849072864
8627,62.52649849072864
8628,62.52649849072864
8629,62.52649849072864
8630,62.52649849072864
8631,62.52649849072864
8632,100.0
8633,100.0
8634,62.52649849072864
8635,100.0
8636,100.0
8637,62.52649849072864
8638,62.52649849072864
8639,62.52649849072864
8640,100.0
8641,62.52649849072864
8642,62.52649849072864
8643,62.52649849072864
8644,100.0
8645,100.0
8646,62.52649849072864
8647,100.0
8648,62.52649849072864
8649,62.52649849072864
8650,62.52649849072864
8651,100.0
8652,62.52649849072864
8653,62.52649849072864
8654,62.52649849072864
8655,100.0
8656,100.0
8657,100.0
8658,100.0
8659,62.52649849072864
8660,62.52649849072864
8661,62.52649849072864
8662,62.52649849072864
8663,62.52649849072864
8664,62.52649849072864
8665,100.0
8666,100.0
8667,100.0
8668,62.52649849072864
8669,62.52649849072864
8670,62.52649849072864
8671,62.52649849072864
8672,100.0
8673,100.0
8674,62.52649849072864
8675,100.0
8676,100.0
8677,100.0
8678,100.0
8679,100.0
8680,62.52649849072864
8681,62.52649849072864
8682,62.52649849072864
8683,62.52649849072864
8684,62.52649849072864
8685,62.52649849072864
8686,62.52649849072864
8687,62.52649849072864
8688,100.0
8689,100.0
8690,62.52649849072864
8691,100.0
8692,100.0
8693,100.0
8694,100.0
8695,62.52649849072864
8696,100.0
8697,62.52649849072864
8698,62.52649849072864
8699,62.52649849072864
8700,62.52649849072864
8701,62.52649849072864
8702,62.52649849072864
8703,62.52649849072864
8704,62.52649849072864
8705,62.52649849072864
8706,100.0
8707,100.0
8708,100.0
8709,62.52649849072864
8710,62.52649849072864
8711,62.52649849072864
8712,100.0
8713,100.0
8714,62.52649849072864
8715,62.52649849072864
8716,62.52649849072864
8717,62.52649849072864
8718,62.52649849072864
8719,62.52649849072864
8720,62.52649849072864
8721,62.52649849072864
8722,62.52649849072864
8723,100.0
8724,100.0
8725,100.0
8726,62.52649849072864
8727,62.52649849072864
8728,62.52649849072864
8729,100.0
8730,100.0
8731,62.52649849072864
8732,62.52649849072864
8733,62.52649849072864
8734,100.0
8735,100.0
8736,62.52649849072864
8737,100.0
8738,100.0
8739,100.0
8740,100.0
8741,100.0
8742,62.52649849072864
8743,62.52649849072864
8744,62.52649849072864
8745,100.0
8746,100.0
8747,62.52649849072864
8748,62.52649849072864
8749,62.52649849072864
8750,62.52649849072864
8751,100.0
8752,100.0
8753,100.0
8754,100.0
8755,100.0
8756,62.52649849072864
8757,62.52649849072864
8758,62.52649849072864
8759,100.0
8760,100.0
8761,62.52649849072864
8762,100.0
8763,100.0
8764,62.52649849072864
8765,62.52649849072864
8766,100.0
8767,62.52649849072864
8768,62.52649849072864
8769,62.52649849072864
8770,62.52649849072864
8771,62.52649849072864
8772,62.52649849072864
8773,100.0
8774,200.0
8775,62.52649849072864
8776,62.52649849072864
8777,62.52649849072864
8778,100.0
8779,62.52649849072864
8780,62.52649849072864
8781,62.52649849072864
8782,62.52649849072864
8783,62.52649849072864
8784,62.52649849072864
8785,62.52649849072864
8786,62.52649849072864
8787,62.52649849072864
8788,62.52649849072864
8789,62.52649849072864
8790,62.52649849072864
8791,62.52649849072864
8792,62.52649849072864
8793,62.52649849072864
8794,62.52649849072864
8795,62.52649849072864
8796,62.52649849072864
8797,62.52649849072864
8798,62.52649849072864
8799,62.52649849072864
8800,62.52649849072864
8801,100.0
8802,62.52649849072864
8803,62.52649849072864
8804,62.52649849072864
8805,62.52649849072864
8806,62.52649849072864
8807,62.52649849072864
8808,62.52649849072864
8809,62.52649849072864
8810,62.52649849072864
8811,62.52649849072864
8812,62.52649849072864
8813,62.52649849072864
8814,62.52649849072864
8815,62.52649849072864
8816,62.52649849072864
8817,62.52649849072864
8818,62.52649849072864
8819,62.52649849072864
8820,62.52649849072864
8821,62.52649849072864
8822,62.52649849072864
8823,62.52649849072864
8824,62.52649849072864
8825,62.52649849072864
8826,62.52649849072864
8827,62.52649849072864
8828,62.52649849072864
8829,62.52649849072864
8830,62.52649849072864
8831,62.52649849072864
8832,62.52649849072864
8833,62.52649849072864
8834,62.52649849072864
8835,62.52649849072864
8836,62.52649849072864
8837,62.52649849072864
8838,62.52649849072864
8839,62.52649849072864
8840,62.52649849072864
8841,62.52649849072864
8842,62.52649849072864
8843,100.0
8844,100.0
8845,100.0
8846,100.0
8847,100.0
8848,100.0
8849,100.0
8850,100.0
8851,100.0
8852,100.0
8853,100.0
8854,100.0
8855,100.0
8856,100.0
8857,100.0
8858,100.0
8859,100.0
8860,100.0
8861,62.52649849072864
8862,62.52649849072864
8863,62.52649849072864
8864,100.0
8865,62.52649849072864
8866,100.0
8867,100.0
8868,200.0
8869,100.0
8870,62.52649849072864
8871,100.0
8872,200.0
8873,100.0
8874,100.0
8875,200.0
8876,100.0
8877,200.0
8878,100.0
8879,200.0
8880,200.0
8881,100.0
8882,100.0
8883,62.52649849072864
8884,62.52649849072864
8885,100.0
8886,200.0
8887,100.0
8888,100.0
8889,100.0
8890,100.0
8891,100.0
8892,200.0
8893,100.0
8894,100.0
8895,62.52649849072864
8896,62.52649849072864
8897,100.0
8898,200.0
8899,100.0
8900,100.0
8901,200.0
8902,100.0
8903,100.0
8904,100.0
8905,100.0
8906,100.0
8907,62.52649849072864
8908,62.52649849072864
8909,100.0
8910,62.52649849072864
8911,100.0
8912,62.52649849072864
8913,100.0
8914,100.0
8915,100.0
8916,100.0
8917,62.52649849072864
8918,62.52649849072864
8919,100.0
8920,200.0
8921,100.0
8922,100.0
8923,62.52649849072864
8924,100.0
8925,62.52649849072864
8926,100.0
8927,62.52649849072864
8928,100.0
8929,62.52649849072864
8930,100.0
8931,62.52649849072864
8932,62.52649849072864
8933,62.52649849072864
8934,62.52649849072864
8935,100.0
8936,62.52649849072864
8937,100.0
8938,200.0
8939,100.0
8940,100.0
8941,100.0
8942,62.52649849072864
8943,100.0
8944,100.0
8945,100.0
8946,62.52649849072864
8947,100.0
8948,62.52649849072864
8949,100.0
8950,100.0
8951,62.52649849072864
8952,62.52649849072864
8953,100.0
8954,200.0
8955,62.52649849072864
8956,62.52649849072864
8957,62.52649849072864
8958,62.52649849072864
8959,100.0
8960,100.0
8961,100.0
8962,62.52649849072864
8963,62.52649849072864
8964,100.0
8965,100.0
8966,100.0
8967,100.0
8968,100.0
8969,62.52649849072864
8970,62.52649849072864
8971,62.52649849072864
8972,100.0
8973,100.0
8974,100.0
8975,62.52649849072864
8976,62.52649849072864
8977,62.52649849072864
8978,62.52649849072864
8979,100.0
8980,100.0
8981,100.0
8982,100.0
8983,100.0
8984,100.0
8985,62.52649849072864
8986,62.52649849072864
8987,62.52649849072864
8988,62.52649849072864
8989,62.52649849072864
8990,62.52649849072864
8991,62.52649849072864
8992,100.0
8993,62.52649849072864
8994,62.52649849072864
8995,62.52649849072864
8996,62.52649849072864
8997,100.0
8998,100.0
8999,100.0
9000,100.0
9001,100.0
9002,100.0
9003,62.52649849072864
9004,100.0
9005,100.0
9006,62.52649849072864
9007,62.52649849072864
9008,62.52649849072864
9009,100.0
9010,62.52649849072864
9011,62.52649849072864
9012,62.52649849072864
9013,62.52649849072864
9014,100.0
9015,62.52649849072864
9016,62.52649849072864
9017,62.52649849072864
9018,62.52649849072864
9019,100.0
9020,62.52649849072864
9021,62.52649849072864
9022,100.0
9023,100.0
9024,100.0
9025,100.0
9026,100.0
9027,62.52649849072864
9028,62.52649849072864
9029,62.52649849072864
9030,62.52649849072864
9031,62.52649849072864
9032,100.0
9033,200.0
9034,100.0
9035,100.0
9036,62.52649849072864
9037,62.52649849072864
9038,62.52649849072864
9039,62.52649849072864
9040,100.0
9041,62.52649849072864
9042,62.52649849072864
9043,100.0
9044,100.0
9045,100.0
9046,100.0
9047,100.0
9048,62.52649849072864
9049,62.52649849072864
9050,62.52649849072864
9051,62.52649849072864
9052,62.52649849072864
9053,62.52649849072864
9054,62.52649849072864
9055,62.52649849072864
9056,100.0
9057,100.0
9058,100.0
9059,200.0
9060,62.52649849072864
9061,62.52649849072864
9062,62.52649849072864
9063,62.52649849072864
9064,62.52649849072864
9065,62.52649849072864
9066,100.0
9067,62.52649849072864
9068,100.0
9069,100.0
9070,100.0
9071,100.0
9072,100.0
9073,100.0
9074,100.0
9075,100.0
9076,100.0
9077,100.0
9078,62.52649849072864
9079,62.52649849072864
9080,100.0
9081,200.0
9082,62.52649849072864
9083,62.52649849072864
9084,62.52649849072864
9085,62.52649849072864
9086,62.52649849072864
9087,62.52649849072864
9088,62.52649849072864
9089,62.52649849072864
9090,62.52649849072864
9091,62.52649849072864
9092,62.52649849072864
9093,62.52649849072864
9094,100.0
9095,62.52649849072864
9096,62.52649849072864
9097,100.0
9098,100.0
9099,62.52649849072864
9100,100.0
9101,100.0
9102,62.52649849072864
9103,100.0
9104,100.0
9105,62.52649849072864
9106,100.0
9107,200.0
9108,100.0
9109,100.0
9110,100.0
9111,100.0
9112,62.52649849072864
9113,100.0
9114,100.0
9115,62.52649849072864
9116,100.0
9117,200.0
9118,100.0
9119,100.0
9120,100.0
9121,100.0
9122,100.0
9123,100.0
9124,100.0
9125,100.0
9126,62.52649849072864
