,manufacturer,transmission,engine_capacity,noise_level,euro_standard_,fuel_type,Petrol,Diesel,Petrol Hybrid
66524,13,24,1318.0,71.0,6.0,1,1,0,0
66525,13,24,1318.0,71.0,6.0,1,1,0,0
66526,13,24,1318.0,71.0,6.0,1,1,0,0
66527,13,0,1318.0,72.0,6.0,1,1,0,0
66528,13,24,1318.0,71.0,6.0,1,1,0,0
66529,13,24,1318.0,71.0,6.0,1,1,0,0
66530,13,24,1318.0,71.0,6.0,1,1,0,0
66531,13,0,1318.0,72.0,6.0,1,1,0,0
66532,13,0,1318.0,72.0,6.0,1,1,0,0
66533,13,24,1318.0,71.0,6.0,1,1,0,0
66534,13,24,1318.0,71.0,6.0,1,1,0,0
66535,13,24,1318.0,71.0,6.0,1,1,0,0
66536,13,0,1318.0,72.0,6.0,1,1,0,0
66537,13,0,1318.0,72.0,6.0,1,1,0,0
66538,13,24,1318.0,71.0,6.0,1,1,0,0
66539,13,24,1318.0,71.0,6.0,1,1,0,0
66540,13,24,1318.0,71.0,6.0,1,1,0,0
66541,13,0,1318.0,72.0,6.0,1,1,0,0
66542,13,0,1318.0,72.0,6.0,1,1,0,0
66543,13,24,1318.0,71.0,6.0,1,1,0,0
66544,13,24,1318.0,71.0,6.0,1,1,0,0
66545,13,24,1318.0,71.0,6.0,1,1,0,0
66546,13,0,1318.0,72.0,6.0,1,1,0,0
66547,13,0,1318.0,72.0,6.0,1,1,0,0
66548,13,24,1498.0,68.0,6.0,1,1,0,0
66549,13,0,1498.0,67.0,6.0,1,1,0,0
66550,13,24,1498.0,68.0,6.0,1,1,0,0
66551,13,0,1498.0,67.0,6.0,1,1,0,0
66552,13,24,1498.0,68.0,6.0,1,1,0,0
66553,13,0,1498.0,67.0,6.0,1,1,0,0
66554,13,24,1498.0,68.0,6.0,1,1,0,0
66555,13,0,1498.0,67.0,6.0,1,1,0,0
66556,13,24,1318.0,71.0,6.0,1,1,0,0
66557,13,24,1318.0,71.0,6.0,1,1,0,0
66558,13,24,1318.0,71.0,6.0,1,1,0,0
66559,13,24,1318.0,71.0,6.0,1,1,0,0
66560,13,0,1318.0,72.0,6.0,1,1,0,0
66561,13,0,1318.0,72.0,6.0,1,1,0,0
66562,13,0,1318.0,72.0,6.0,1,1,0,0
66563,13,0,1318.0,72.0,6.0,1,1,0,0
66564,13,24,1318.0,71.0,6.0,1,1,0,0
66565,13,24,1318.0,71.0,6.0,1,1,0,0
66566,13,24,1318.0,71.0,6.0,1,1,0,0
66567,13,24,1318.0,71.0,6.0,1,1,0,0
66568,13,0,1318.0,72.0,6.0,1,1,0,0
66569,13,0,1318.0,72.0,6.0,1,1,0,0
66570,13,0,1318.0,72.0,6.0,1,1,0,0
66571,13,0,1318.0,72.0,6.0,1,1,0,0
66572,13,24,1318.0,71.0,6.0,1,1,0,0
66573,13,24,1318.0,71.0,6.0,1,1,0,0
66574,13,24,1318.0,71.0,6.0,1,1,0,0
66575,13,24,1318.0,71.0,6.0,1,1,0,0
66576,13,0,1318.0,72.0,6.0,1,1,0,0
66577,13,0,1318.0,72.0,6.0,1,1,0,0
66578,13,24,1318.0,71.0,6.0,1,1,0,0
66579,13,24,1318.0,71.0,6.0,1,1,0,0
66580,13,24,1318.0,71.0,6.0,1,1,0,0
66581,13,24,1318.0,71.0,6.0,1,1,0,0
66582,13,24,1318.0,71.0,6.0,1,1,0,0
66583,13,24,1318.0,71.0,6.0,1,1,0,0
66584,13,0,1318.0,72.0,6.0,1,1,0,0
66585,13,0,1318.0,72.0,6.0,1,1,0,0
66586,13,0,1318.0,72.0,6.0,1,1,0,0
66587,13,0,1318.0,72.0,6.0,1,1,0,0
66588,13,24,1318.0,71.0,6.0,1,1,0,0
66589,13,24,1318.0,71.0,6.0,1,1,0,0
66590,13,24,1318.0,71.0,6.0,1,1,0,0
66591,13,24,1318.0,71.0,6.0,1,1,0,0
66592,13,24,1318.0,71.0,6.0,1,1,0,0
66593,13,24,1318.0,71.0,6.0,1,1,0,0
66594,13,0,1318.0,72.0,6.0,1,1,0,0
66595,13,0,1318.0,72.0,6.0,1,1,0,0
66596,13,0,1318.0,72.0,6.0,1,1,0,0
66597,13,0,1318.0,72.0,6.0,1,1,0,0
66598,13,94,3493.0,69.0,6.0,1,1,0,0
66599,14,0,998.0,71.0,6.0,1,1,0,0
66600,14,3,1248.0,70.0,6.0,1,1,0,0
66601,14,0,1248.0,72.0,6.0,1,1,0,0
66602,14,3,1248.0,70.0,6.0,1,1,0,0
66603,14,0,1248.0,72.0,6.0,1,1,0,0
66604,14,3,1248.0,70.0,6.0,1,1,0,0
66605,14,0,1248.0,72.0,6.0,1,1,0,0
66606,14,0,998.0,71.0,6.0,1,1,0,0
66607,14,2,998.0,71.0,6.0,1,1,0,0
66608,14,0,998.0,71.0,6.0,1,1,0,0
66609,14,64,998.0,71.0,6.0,1,1,0,0
66610,14,0,1248.0,72.0,6.0,1,1,0,0
66611,14,0,1248.0,72.0,6.0,1,1,0,0
66612,14,0,1248.0,72.0,6.0,1,1,0,0
66613,14,0,1248.0,72.0,6.0,1,1,0,0
66614,14,2,998.0,71.4,6.0,1,1,0,0
66615,14,64,1353.0,69.0,6.0,1,1,0,0
66616,14,2,1353.0,69.0,6.0,1,1,0,0
66617,14,2,1353.0,69.0,6.0,1,1,0,0
66618,14,2,1998.0,71.0,6.0,1,1,0,0
66619,14,2,998.0,71.4,6.0,1,1,0,0
66620,14,2,998.0,71.4,6.0,1,1,0,0
66621,14,2,998.0,71.4,6.0,1,1,0,0
66622,14,64,1353.0,69.0,6.0,1,1,0,0
66623,14,2,1353.0,69.0,6.0,1,1,0,0
66624,14,64,1353.0,69.0,6.0,1,1,0,0
66625,14,2,1353.0,69.0,6.0,1,1,0,0
66626,14,2,1353.0,69.0,6.0,1,1,0,0
66627,14,2,1353.0,69.0,6.0,1,1,0,0
66628,14,64,1353.0,69.0,6.0,1,1,0,0
66629,14,2,1598.0,68.0,6.0,2,0,1,0
66630,14,2,1598.0,68.0,6.0,2,0,1,0
66631,14,64,1598.0,69.0,6.0,2,0,1,0
66632,14,2,1998.0,71.0,6.0,1,1,0,0
66633,14,2,1998.0,71.0,6.0,1,1,0,0
66634,14,2,998.0,71.4,6.0,1,1,0,0
66635,14,2,998.0,71.4,6.0,1,1,0,0
66636,14,2,998.0,71.4,6.0,1,1,0,0
66637,14,2,1353.0,69.0,6.0,1,1,0,0
66638,14,64,1353.0,69.0,6.0,1,1,0,0
66639,14,64,1353.0,69.0,6.0,1,1,0,0
66640,14,64,1353.0,69.0,6.0,1,1,0,0
66641,14,2,1353.0,69.0,6.0,1,1,0,0
66642,14,64,1598.0,69.0,6.0,2,0,1,0
66643,14,2,1598.0,68.0,6.0,2,0,1,0
66644,14,2,1598.0,68.0,6.0,2,0,1,0
66645,14,64,1598.0,69.0,6.0,2,0,1,0
66646,14,64,1598.0,69.0,6.0,2,0,1,0
66647,14,2,1598.0,69.0,6.0,2,0,1,0
66648,14,2,1591.0,73.0,6.0,1,1,0,0
66649,14,64,1598.0,69.0,6.0,2,0,1,0
66650,14,2,1591.0,73.0,6.0,1,1,0,0
66651,14,2,1598.0,69.0,6.0,2,0,1,0
66652,14,2,1598.0,69.0,6.0,2,0,1,0
66653,14,4,2497.0,74.0,6.0,2,0,1,0
66654,14,2,2497.0,74.0,6.0,2,0,1,0
66655,14,89,0.0,69.0,6.0,4,0,0,0
66656,14,81,1580.0,70.0,6.0,6,0,0,1
66657,14,81,1580.0,68.0,6.0,5,0,0,0
66658,14,24,1591.0,73.0,6.0,1,1,0,0
66659,14,2,1591.0,71.0,6.0,1,1,0,0
66660,14,89,0.0,68.0,6.0,4,0,0,0
66661,14,89,0.0,68.0,6.0,4,0,0,0
66662,14,81,1580.0,66.0,6.0,6,0,0,1
66663,14,81,1580.0,66.0,6.0,6,0,0,1
66664,14,64,1591.0,69.0,6.0,1,1,0,0
66665,14,64,1598.0,70.0,6.0,2,0,1,0
66666,14,2,1598.0,71.0,6.0,2,0,1,0
66667,14,64,1591.0,69.0,6.0,1,1,0,0
66668,14,64,1591.0,69.0,6.0,1,1,0,0
66669,14,64,1598.0,70.0,6.0,2,0,1,0
66670,14,2,1598.0,71.0,6.0,2,0,1,0
66671,14,2,998.0,69.0,6.0,1,1,0,0
66672,14,2,998.0,69.0,6.0,1,1,0,0
66673,14,2,998.0,69.0,6.0,1,1,0,0
66674,14,2,998.0,69.0,6.0,1,1,0,0
66675,14,64,1598.0,70.0,6.0,2,0,1,0
66676,14,2,1598.0,71.0,6.0,2,0,1,0
66677,14,2,998.0,69.0,6.0,1,1,0,0
66678,14,63,2199.0,68.0,6.0,2,0,1,0
66679,14,2,2199.0,68.0,6.0,2,0,1,0
66680,14,63,2199.0,68.0,6.0,2,0,1,0
66681,14,2,2199.0,68.0,6.0,2,0,1,0
66682,14,63,2199.0,68.0,6.0,2,0,1,0
66683,14,63,2199.0,68.0,6.0,2,0,1,0
66684,14,63,2199.0,68.0,6.0,2,0,1,0
66685,14,2,2199.0,68.0,6.0,2,0,1,0
66686,14,64,1598.0,69.0,6.0,2,0,1,0
66687,14,64,1598.0,69.0,6.0,2,0,1,0
66688,14,2,1598.0,69.0,6.0,2,0,1,0
66689,14,2,1591.0,71.0,6.0,1,1,0,0
66690,14,63,1995.0,70.0,6.0,2,0,1,0
66691,14,64,1598.0,69.0,6.0,2,0,1,0
66692,14,2,1598.0,69.0,6.0,2,0,1,0
66693,14,63,1995.0,70.0,6.0,2,0,1,0
66694,14,64,1591.0,69.0,6.0,1,1,0,0
66695,14,2,1591.0,72.0,6.0,1,1,0,0
66696,14,64,1591.0,69.0,6.0,1,1,0,0
66697,14,2,1591.0,72.0,6.0,1,1,0,0
66698,14,2,1598.0,69.0,6.0,2,0,1,0
66699,14,2,1591.0,71.0,6.0,1,1,0,0
66700,14,64,1598.0,69.0,6.0,2,0,1,0
66701,14,2,1598.0,69.0,6.0,2,0,1,0
66702,14,2,1591.0,71.0,6.0,1,1,0,0
66703,14,2,1995.0,69.0,6.0,2,0,1,0
66704,14,64,1591.0,69.0,6.0,1,1,0,0
66705,14,2,1591.0,72.0,6.0,1,1,0,0
66706,15,100,1999.0,69.0,6.0,2,0,1,0
66707,15,100,1999.0,69.0,6.0,2,0,1,0
66708,15,65,1999.0,68.2,6.0,2,0,1,0
66709,15,65,1999.0,68.2,6.0,2,0,1,0
66710,15,2,1999.0,69.0,6.0,2,0,1,0
66711,15,2,1999.0,69.0,6.0,2,0,1,0
66712,15,100,1999.0,68.1,6.0,2,0,1,0
66713,15,100,1999.0,68.1,6.0,2,0,1,0
66714,15,65,1999.0,68.2,6.0,2,0,1,0
66715,15,65,1999.0,68.2,6.0,2,0,1,0
66716,15,100,1997.0,67.7,6.0,1,1,0,0
66717,15,100,1997.0,67.7,6.0,1,1,0,0
66718,15,100,1997.0,67.7,6.0,1,1,0,0
66719,15,100,1997.0,67.7,6.0,1,1,0,0
66720,15,100,1997.0,67.5,6.0,1,1,0,0
66721,15,100,1997.0,67.5,6.0,1,1,0,0
66722,15,91,5000.0,76.0,6.0,1,1,0,0
66723,15,91,5000.0,96.0,6.0,1,1,0,0
66724,15,2,1999.0,77.0,6.0,2,0,1,0
66725,15,2,1999.0,77.0,6.0,2,0,1,0
66726,15,91,1999.0,74.0,6.0,2,0,1,0
66727,15,91,1999.0,74.0,6.0,2,0,1,0
66728,15,63,1999.0,74.0,6.0,2,0,1,0
66729,15,63,1999.0,74.0,6.0,2,0,1,0
66730,15,91,1999.0,69.1,6.0,2,0,1,0
66731,15,100,1999.0,69.0,6.0,2,0,1,0
66732,15,91,1999.0,69.1,6.0,2,0,1,0
66733,15,100,1999.0,69.0,6.0,2,0,1,0
66734,15,91,1997.0,70.0,6.0,1,1,0,0
66735,15,91,1997.0,70.0,6.0,1,1,0,0
66736,15,91,1997.0,70.0,6.0,1,1,0,0
66737,15,91,1997.0,70.0,6.0,1,1,0,0
66738,15,91,2993.0,73.0,6.0,2,0,1,0
66739,15,91,2993.0,73.0,6.0,2,0,1,0
66740,15,91,5000.0,69.0,6.0,1,1,0,0
66741,15,91,5000.0,69.0,6.0,1,1,0,0
66742,15,91,5000.0,69.0,6.0,1,1,0,0
66743,15,91,5000.0,69.0,6.0,1,1,0,0
66744,15,63,1997.0,70.0,6.0,1,1,0,0
66745,15,63,1997.0,70.0,6.0,1,1,0,0
66746,15,63,1997.0,70.0,6.0,1,1,0,0
66747,15,63,1997.0,70.0,6.0,1,1,0,0
66748,15,63,2993.0,74.0,6.0,1,1,0,0
66749,15,63,2993.0,74.0,6.0,1,1,0,0
66750,15,63,2993.0,74.0,6.0,1,1,0,0
66751,15,63,2993.0,74.0,6.0,1,1,0,0
66752,15,2,2995.0,73.0,6.0,1,1,0,0
66753,15,2,2995.0,73.0,6.0,1,1,0,0
66754,15,2,2995.0,73.0,6.0,1,1,0,0
66755,15,2,2995.0,73.0,6.0,1,1,0,0
66756,15,91,2995.0,74.0,6.0,1,1,0,0
66757,15,91,2995.0,74.0,6.0,1,1,0,0
66758,15,91,2995.0,74.0,6.0,1,1,0,0
66759,15,91,2995.0,74.0,6.0,1,1,0,0
66760,15,63,2995.0,74.0,6.0,1,1,0,0
66761,15,63,2995.0,74.0,6.0,1,1,0,0
66762,15,63,2995.0,74.0,6.0,1,1,0,0
66763,15,63,2995.0,74.0,6.0,1,1,0,0
66764,15,2,2995.0,73.0,6.0,1,1,0,0
66765,15,2,2995.0,73.0,6.0,1,1,0,0
66766,15,2,2995.0,73.0,6.0,1,1,0,0
66767,15,2,2995.0,73.0,6.0,1,1,0,0
66768,15,91,5000.0,74.0,6.0,1,1,0,0
66769,15,91,5000.0,74.0,6.0,1,1,0,0
66770,15,91,5000.0,74.0,6.0,1,1,0,0
66771,15,91,5000.0,74.0,6.0,1,1,0,0
66772,15,26,0.0,67.4,6.0,4,0,0,0
66773,15,26,0.0,67.4,6.0,4,0,0,0
66774,15,63,1999.0,74.0,6.0,2,0,1,0
66775,15,63,1999.0,74.0,6.0,2,0,1,0
66776,15,2,1999.0,70.0,6.0,2,0,1,0
66777,15,2,1999.0,70.0,6.0,2,0,1,0
66778,15,91,1999.0,75.0,6.0,2,0,1,0
66779,15,91,1999.0,75.0,6.0,2,0,1,0
66780,15,63,1999.0,75.0,6.0,2,0,1,0
66781,15,63,1999.0,75.0,6.0,2,0,1,0
66782,15,2,1999.0,70.0,6.0,2,0,1,0
66783,15,2,1999.0,70.0,6.0,2,0,1,0
66784,15,91,1999.0,69.0,6.0,2,0,1,0
66785,15,91,1999.0,69.0,6.0,2,0,1,0
66786,15,63,1997.0,68.0,6.0,1,1,0,0
66787,15,63,1997.0,68.0,6.0,1,1,0,0
66788,15,63,1997.0,68.0,6.0,1,1,0,0
66789,15,63,1997.0,68.0,6.0,1,1,0,0
66790,15,91,1997.0,68.0,6.0,1,1,0,0
66791,15,91,1997.0,68.0,6.0,1,1,0,0
66792,15,63,1999.0,71.0,6.0,2,0,1,0
66793,15,63,1999.0,71.0,6.0,2,0,1,0
66794,15,2,1999.0,70.0,6.0,2,0,1,0
66795,15,2,1999.0,70.0,6.0,2,0,1,0
66796,15,91,1999.0,75.0,6.0,2,0,1,0
66797,15,91,1999.0,75.0,6.0,2,0,1,0
66798,15,63,1999.0,75.0,6.0,2,0,1,0
66799,15,63,1999.0,75.0,6.0,2,0,1,0
66800,15,2,1999.0,73.0,6.0,2,0,1,0
66801,15,2,1999.0,73.0,6.0,2,0,1,0
66802,15,91,1999.0,68.0,6.0,2,0,1,0
66803,15,91,1999.0,68.0,6.0,2,0,1,0
66804,15,63,1997.0,69.0,6.0,1,1,0,0
66805,15,63,1997.0,69.0,6.0,1,1,0,0
66806,15,91,1997.0,69.0,6.0,1,1,0,0
66807,15,91,1997.0,69.0,6.0,1,1,0,0
66808,15,63,2993.0,74.0,6.0,2,0,1,0
66809,15,63,2993.0,74.0,6.0,2,0,1,0
66810,15,63,1999.0,71.0,6.0,2,0,1,0
66811,15,63,1999.0,71.0,6.0,2,0,1,0
66812,15,2,1999.0,70.0,6.0,2,0,1,0
66813,15,2,1999.0,70.0,6.0,2,0,1,0
66814,15,91,1999.0,75.0,6.0,2,0,1,0
66815,15,91,1999.0,75.0,6.0,2,0,1,0
66816,15,63,1999.0,75.0,6.0,2,0,1,0
66817,15,63,1999.0,75.0,6.0,2,0,1,0
66818,15,91,1999.0,68.0,6.0,2,0,1,0
66819,15,91,1999.0,68.0,6.0,2,0,1,0
66820,15,63,1997.0,69.0,6.0,1,1,0,0
66821,15,63,1997.0,69.0,6.0,1,1,0,0
66822,15,91,1997.0,69.0,6.0,1,1,0,0
66823,15,91,1997.0,69.0,6.0,1,1,0,0
66824,15,63,2993.0,74.0,6.0,2,0,1,0
66825,15,63,2993.0,74.0,6.0,2,0,1,0
66826,15,63,2993.0,74.0,6.0,2,0,1,0
66827,15,63,2993.0,74.0,6.0,2,0,1,0
66828,15,63,2993.0,74.0,6.0,2,0,1,0
66829,15,63,2993.0,74.0,6.0,2,0,1,0
66830,16,55,998.0,70.0,6.0,1,1,0,0
66831,16,55,998.0,70.0,6.0,1,1,0,0
66832,16,55,1598.0,67.0,6.0,2,0,1,0
66833,16,55,1598.0,67.0,6.0,2,0,1,0
66834,16,55,998.0,70.0,6.0,1,1,0,0
66835,16,55,998.0,70.0,6.0,1,1,0,0
66836,16,55,1598.0,69.0,6.0,2,0,1,0
66837,16,55,1598.0,69.0,6.0,2,0,1,0
66838,16,55,998.0,70.0,6.0,1,1,0,0
66839,16,55,1353.0,72.0,6.0,1,1,0,0
66840,16,104,1353.0,71.0,6.0,1,1,0,0
66841,16,104,1353.0,71.0,6.0,1,1,0,0
66842,16,55,1598.0,67.0,6.0,2,0,1,0
66843,16,104,1598.0,69.0,6.0,2,0,1,0
66844,16,104,1598.0,69.0,6.0,2,0,1,0
66845,16,55,1353.0,72.0,6.0,1,1,0,0
66846,16,104,1353.0,71.0,6.0,1,1,0,0
66847,16,55,1353.0,72.0,6.0,1,1,0,0
66848,16,104,1353.0,71.0,6.0,1,1,0,0
66849,16,55,1591.0,70.0,6.0,1,1,0,0
66850,16,55,998.0,70.0,6.0,1,1,0,0
66851,16,55,1353.0,72.0,6.0,1,1,0,0
66852,16,104,1353.0,71.0,6.0,1,1,0,0
66853,16,104,1353.0,71.0,6.0,1,1,0,0
66854,16,55,1598.0,72.0,6.0,2,0,1,0
66855,16,104,1353.0,71.0,6.0,1,1,0,0
66856,16,104,1598.0,69.0,6.0,2,0,1,0
66857,16,55,1353.0,72.0,6.0,1,1,0,0
66858,16,104,1353.0,71.0,6.0,1,1,0,0
66859,16,55,998.0,70.0,6.0,1,1,0,0
66860,16,55,998.0,70.0,6.0,1,1,0,0
66861,16,55,998.0,70.0,6.0,1,1,0,0
66862,16,55,998.0,70.0,6.0,1,1,0,0
66863,16,55,998.0,70.0,6.0,1,1,0,0
66864,16,55,998.0,70.0,6.0,1,1,0,0
66865,16,55,1598.0,67.0,6.0,2,0,1,0
66866,16,55,1598.0,67.0,6.0,2,0,1,0
66867,16,55,998.0,70.0,6.0,1,1,0,0
66868,16,55,998.0,70.0,6.0,1,1,0,0
66869,16,55,1598.0,67.0,6.0,2,0,1,0
66870,16,55,1598.0,67.0,6.0,2,0,1,0
66871,16,55,998.0,70.0,6.0,1,1,0,0
66872,16,55,1353.0,72.0,6.0,1,1,0,0
66873,16,104,1353.0,71.0,6.0,1,1,0,0
66874,16,104,1353.0,71.0,6.0,1,1,0,0
66875,16,55,1598.0,67.0,6.0,2,0,1,0
66876,16,55,1591.0,70.0,6.0,1,1,0,0
66877,16,55,998.0,70.0,6.0,1,1,0,0
66878,16,55,1353.0,72.0,6.0,1,1,0,0
66879,16,104,1353.0,71.0,6.0,1,1,0,0
66880,16,104,1353.0,71.0,6.0,1,1,0,0
66881,16,55,1598.0,67.0,6.0,2,0,1,0
66882,16,104,1598.0,69.0,6.0,2,0,1,0
66883,16,104,1353.0,71.0,6.0,1,1,0,0
66884,16,55,998.0,70.0,6.0,1,1,0,0
66885,16,55,998.0,70.0,6.0,1,1,0,0
66886,16,55,1598.0,67.0,6.0,2,0,1,0
66887,16,55,1598.0,67.0,6.0,2,0,1,0
66888,16,55,998.0,70.0,6.0,1,1,0,0
66889,16,55,998.0,70.0,6.0,1,1,0,0
66890,16,2,998.0,70.0,6.0,1,1,0,0
66891,16,2,998.0,70.0,6.0,1,1,0,0
66892,16,55,1598.0,67.0,6.0,2,0,1,0
66893,16,55,1598.0,67.0,6.0,2,0,1,0
66894,16,2,1598.0,67.0,6.0,2,0,1,0
66895,16,2,1598.0,67.0,6.0,2,0,1,0
66896,16,55,998.0,70.0,6.0,1,1,0,0
66897,16,55,998.0,70.0,6.0,1,1,0,0
66898,16,2,998.0,70.0,6.0,1,1,0,0
66899,16,2,998.0,70.0,6.0,1,1,0,0
66900,16,55,1353.0,72.0,6.0,1,1,0,0
66901,16,55,1353.0,72.0,6.0,1,1,0,0
66902,16,104,1353.0,71.0,6.0,1,1,0,0
66903,16,104,1353.0,71.0,6.0,1,1,0,0
66904,16,64,1353.0,71.0,6.0,1,1,0,0
66905,16,64,1353.0,71.0,6.0,1,1,0,0
66906,16,2,1353.0,72.0,6.0,1,1,0,0
66907,16,2,1353.0,72.0,6.0,1,1,0,0
66908,16,55,1598.0,67.0,6.0,2,0,1,0
66909,16,55,1598.0,67.0,6.0,2,0,1,0
66910,16,104,1598.0,69.0,6.0,2,0,1,0
66911,16,104,1598.0,69.0,6.0,2,0,1,0
66912,16,64,1598.0,69.0,6.0,2,0,1,0
66913,16,64,1598.0,69.0,6.0,2,0,1,0
66914,16,2,1598.0,67.0,6.0,2,0,1,0
66915,16,2,1598.0,67.0,6.0,2,0,1,0
66916,16,55,1353.0,72.0,6.0,1,1,0,0
66917,16,104,1353.0,71.0,6.0,1,1,0,0
66918,16,64,1353.0,71.0,6.0,1,1,0,0
66919,16,2,1353.0,72.0,6.0,1,1,0,0
66920,16,105,1580.0,72.0,6.0,3,0,0,0
66921,16,105,1580.0,72.0,6.0,6,0,0,1
66922,16,105,1580.0,72.0,6.0,3,0,0,0
66923,16,105,1580.0,72.0,6.0,6,0,0,1
66924,16,105,1580.0,72.0,6.0,6,0,0,1
66925,16,105,1580.0,72.0,6.0,6,0,0,1
66926,16,105,1580.0,70.0,6.0,3,0,0,0
66927,16,105,1580.0,72.0,6.0,6,0,0,1
66928,16,105,1580.0,72.0,6.0,3,0,0,0
66929,16,89,0.0,71.0,6.0,4,0,0,0
66930,16,2,1598.0,72.0,6.0,2,0,1,0
66931,16,2,1598.0,72.0,6.0,2,0,1,0
66932,16,50,1598.0,72.0,6.0,2,0,1,0
66933,16,2,1598.0,72.0,6.0,2,0,1,0
66934,16,2,1598.0,72.0,6.0,2,0,1,0
66935,16,50,1598.0,72.0,6.0,2,0,1,0
66936,16,24,1998.0,70.0,6.0,1,1,0,0
66937,16,50,1598.0,72.0,6.0,2,0,1,0
66938,16,19,998.0,70.0,6.0,1,1,0,0
66939,16,19,998.0,70.0,6.0,1,1,0,0
66940,16,19,998.0,70.0,6.0,1,1,0,0
66941,16,19,998.0,71.0,6.0,1,1,0,0
66942,16,20,1248.0,71.0,6.0,1,1,0,0
66943,16,20,1248.0,71.0,6.0,1,1,0,0
66944,16,19,1248.0,71.0,6.0,1,1,0,0
66945,16,19,1248.0,71.0,6.0,1,1,0,0
66946,16,20,1248.0,71.0,6.0,1,1,0,0
66947,16,19,1248.0,71.0,6.0,1,1,0,0
66948,16,19,998.0,71.0,6.0,1,1,0,0
66949,16,19,1248.0,71.0,6.0,1,1,0,0
66950,16,19,998.0,71.0,6.0,1,1,0,0
66951,16,19,1248.0,71.0,6.0,1,1,0,0
66952,16,19,998.0,70.0,6.0,1,1,0,0
66953,16,20,1248.0,71.0,6.0,1,1,0,0
66954,16,20,1248.0,71.0,6.0,1,1,0,0
66955,16,19,1248.0,71.0,6.0,1,1,0,0
66956,16,3,1248.0,71.0,6.0,1,1,0,0
66957,16,19,1248.0,71.0,6.0,1,1,0,0
66958,16,19,998.0,70.0,6.0,1,1,0,0
66959,16,19,998.0,70.0,6.0,1,1,0,0
66960,16,19,998.0,70.0,6.0,1,1,0,0
66961,16,19,998.0,70.0,6.0,1,1,0,0
66962,16,20,1248.0,71.0,6.0,1,1,0,0
66963,16,20,1248.0,71.0,6.0,1,1,0,0
66964,16,19,1248.0,71.0,6.0,1,1,0,0
66965,16,19,1248.0,71.0,6.0,1,1,0,0
66966,16,20,1248.0,71.0,6.0,1,1,0,0
66967,16,19,1248.0,71.0,6.0,1,1,0,0
66968,16,19,998.0,71.0,6.0,1,1,0,0
66969,16,19,1248.0,71.0,6.0,1,1,0,0
66970,16,19,998.0,71.0,6.0,1,1,0,0
66971,16,19,1248.0,71.0,6.0,1,1,0,0
66972,16,19,998.0,70.0,6.0,1,1,0,0
66973,16,20,1248.0,71.0,6.0,1,1,0,0
66974,16,20,1248.0,71.0,6.0,1,1,0,0
66975,16,19,1248.0,71.0,6.0,1,1,0,0
66976,16,20,1248.0,71.0,6.0,1,1,0,0
66977,16,19,1248.0,71.0,6.0,1,1,0,0
66978,16,19,998.0,70.0,6.0,1,1,0,0
66979,16,104,1591.0,70.0,6.0,1,1,0,0
66980,16,104,1591.0,70.0,6.0,1,1,0,0
66981,16,55,1353.0,72.0,6.0,1,1,0,0
66982,16,104,1353.0,71.0,6.0,1,1,0,0
66983,16,104,1353.0,71.0,6.0,1,1,0,0
66984,16,55,1598.0,72.0,6.0,2,0,1,0
66985,16,104,1598.0,69.0,6.0,2,0,1,0
66986,16,104,1598.0,69.0,6.0,2,0,1,0
66987,16,55,1353.0,72.0,6.0,1,1,0,0
66988,16,104,1353.0,71.0,6.0,1,1,0,0
66989,16,104,1353.0,71.0,6.0,1,1,0,0
66990,16,104,1591.0,70.0,6.0,1,1,0,0
66991,16,104,1591.0,70.0,6.0,1,1,0,0
66992,16,55,1353.0,72.0,6.0,1,1,0,0
66993,16,104,1353.0,71.0,6.0,1,1,0,0
66994,16,104,1353.0,71.0,6.0,1,1,0,0
66995,16,55,1598.0,72.0,6.0,2,0,1,0
66996,16,104,1598.0,69.0,6.0,2,0,1,0
66997,16,104,1598.0,69.0,6.0,2,0,1,0
66998,16,104,1353.0,71.0,6.0,1,1,0,0
66999,16,106,1248.0,71.0,6.0,1,1,0,0
67000,16,106,1248.0,71.0,6.0,1,1,0,0
67001,16,106,998.0,71.0,6.0,1,1,0,0
67002,16,106,1248.0,71.0,6.0,1,1,0,0
67003,16,24,1368.0,69.0,6.0,1,1,0,0
67004,16,107,1368.0,69.0,6.0,1,1,0,0
67005,16,106,998.0,71.0,6.0,1,1,0,0
67006,16,24,1368.0,69.0,6.0,1,1,0,0
67007,16,107,998.0,71.0,6.0,1,1,0,0
67008,16,104,998.0,68.0,6.0,1,1,0,0
67009,16,107,998.0,71.0,6.0,1,1,0,0
67010,16,63,2199.0,72.0,6.0,2,0,1,0
67011,16,63,2199.0,72.0,6.0,2,0,1,0
67012,16,2,2199.0,74.0,6.0,2,0,1,0
67013,16,2,2199.0,74.0,6.0,2,0,1,0
67014,16,63,2199.0,72.0,6.0,2,0,1,0
67015,16,2,2199.0,74.0,6.0,2,0,1,0
67016,16,63,2199.0,72.0,6.0,2,0,1,0
67017,16,89,0.0,67.0,6.0,4,0,0,0
67018,16,2,1591.0,72.0,6.0,1,1,0,0
67019,16,2,1591.0,72.0,6.0,1,1,0,0
67020,16,64,1598.0,69.0,6.0,7,0,0,0
67021,16,64,1591.0,73.0,6.0,1,1,0,0
67022,16,2,1591.0,72.0,6.0,1,1,0,0
67023,16,64,1591.0,73.0,6.0,1,1,0,0
